Lista de Suajes,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,21-06-24 Rev: 81,,
,N°,Dientes,Suaje Nº,Ubicación,Ancho,x,Largo,Cinta,G/L,G/S,P,D,Figura,ML/millar,Area/millar,Material,Comentarios,Proveedor,Fecha/alta
,495,77,830-505,F-63,"175,0",*,"40,7",175,0,"0,0",1,6,Navaja punteada,"40,700","7,12",,Punteado Completo,,23/5/2002
,690,52,830-714,F-253,"175,0",*,"41,3",175,0,"0,0",1,4,Navaja Punteada,"41,300","7,23",,Datacode de México (Corte completo),AW,28/11/2006
,413,54,830-423,E-117,"175,0",*,"43,0",175,0,"0,0",1,4,Navaja punteada,"43,000","7,53",,Navaja Punteada,,15/2/2001
,95,56,830-084,A-121,"175,0",*,"45,0",175,0,"0,0",1,4,Navaja,"45,000","7,88",,,,
,,58,830-788,,"175,0",*,"46,0",175,0,"0,0",1,4,Navaja punteada,"46,038","8,06",,Emerson,AW,30/6/2010
,527,46,830-541,F-95,"175,0",*,"48,0",189,0,"0,0",1,3,Navaja,"48,000","9,07",,Usar con 82x45,,
,477,63,830-487,F-45,"175,0",*,"50,0",189,0,"0,0",1,4,navaja,"50,000","9,45",,,,18/3/2002
,641,50,830-664,F-204,"175,0",*,"50,0",189,0,"3,0",1,3,Rectángulo,"53,000","10,02",,,AW,5/4/2005
,232,50,830-236,D-33,"175,0",*,"53,0",175,0,"0,0",1,3,Navaja punteada,"53,000","9,28",,Navaja Punteada Completa,,
,680,52,830-704,F-243,"175,0",*,"55,0",175,0,"0,0",1,3,Navaja punteada (5ppp),"55,000","9,63",,Operadora Aldo (Punteado con 5 perforaciones por pulgada),AW,2/5/2006
,561,70,830-577,F-128,"175,0",*,"56,0",175,0,"0,0",1,4,Navaja punteada,"56,000","9,80",,Navaja Punteda Completa,,10/19/2003
,668,55,830-692,F-231,"175,0",*,"58,2",175,0,"0,0",1,3,Navaja,"58,200","10,19",,Gemplus (Tele Cartte),AW,2/5/2006
,402,63,830-412,E-104,"175,0",*,"66,6",175,0,"0,0",1,3,Navaja punteada,"66,600","11,66",,Nav.  Punteada FORD Usar con 830-409,,
,332,63,830-338,E-24,"175,0",*,"66,7",175,0,"0,0",1,3,Navaja,"66,700","11,67",,Navaja punteada,,17/7/2000
,,69,830-848,,"175,0",*,"73,0",175,0,"0,0",1,3,Navaja punteada,"73,025","12,78",DI06,Limones Monica,AW,21/2/2019
,301,47,830-307,D-103,"175,0",*,"74,6",175,0,"0,0",1,2,Navaja punteada,"74,610","13,06",,Nav. Punteada Completa,,
,171,48,830-165,C-8,"175,0",*,"76,0",175,0,"0,0",1,2,Navaja,"76,000","13,30",,Navaja Completa (2),,
,642,49,830-665,F-205,"175,0",*,"77,8",175,0,"0,0",1,2,Navaja punteada,"77,780","13,61",,Navaja Punteada especal para Nylon,AW,5/4/2005
,22,50,830-018,A-22,"175,0",*,"80,0",175,0,"0,0",1,2,Navaja punteada,"80,000","14,00",,Navaja Punteada Completa (2),,
,488,54,830-498,F-56,"175,0",*,"85,7",175,0,"0,0",1,2,Navaja punteada,"85,700","15,00",,Navaja punteada,,31/3/2002
,269,55,830-275,D-71,"175,0",*,"87,0",175,0,"0,0",1,2,Navaja punteada,"87,000","15,23",,Navaja Punteada Especial Futurama Usar con 30X,,
,,56,830-842,,"175,0",*,"88,9",175,0,"0,0",1,2,Navaja punteada,"88,900","15,56",DF819-3,Medtronic Mexico,AW,14/12/2017
,533,58,830-547,F-101,"175,0",*,"92,0",175,0,"0,0",1,2,Navaja punteada,"92,000","16,10",,Navaja Punteada,,15/1/2003
,562,60,830-578,F-129,"175,0",*,"95,0",175,0,"0,0",1,2,Navaja punteada,"95,000","16,63",,Navaja Punteda Completa,,10/19/2003
,349,60,830-357,E-44,"175,0",*,"95,2",175,0,"0,0",1,2,Navaja,"95,200","16,66",,Navaja Completa,,20/7/2000
,974,64,910-242,I-170,"175,0",*,"98,0",189,0,"3,2",1,2,Figuras,"101,175","19,12",,3 figuras diferentes en el mismo suaje ,AW,9/5/2005
,11,63,830-009,A-11,"175,0",*,"100,0",175,0,"0,0",1,2,Navaja,"100,000","17,50",,Navaja Completa (2),,
,337,64,830-343,E-31,"175,0",*,"101,6",175,0,"0,0",1,2,Navaja punteada,"101,600","17,78",,,,17/7/2000
,564,64,830-580,F-131,"175,0",*,"101,6",175,0,"0,0",1,2,navaja punteada,"101,600","17,78",,Navaja Punteda,,10/27/2003
,189,64,830-182,C-27,"175,0",*,"102,0",175,0,"0,0",1,2,Navaja punteada,"102,000","17,85",,Navaja punteada y Navaja corte completo,,
,267,66,830-273,D-69,"175,0",*,"105,0",175,0,"0,0",1,2,Navaja punteada,"105,000","18,38",,Punteada,,
,1014,71,910-282,I-202,"175,0",*,"110,0",189,3,"3,2",1,2,Figuras,"113,175","21,39",,3 figuras en el mismo suaje,AW,20/10/2005
,,72,830-832,,"175,0",*,"114,3",175,0,"0,0",1,2,Navaja punteada,"114,300","20,00",TT01,Medtronic,AW,15/7/2015
,988,75,910-256,I-182,"175,0",*,"116,0",189,0,"3,0",1,2,Figura,"119,000","22,49",,Comercializadora Pame (Licor de Café Don Cleofas),AW,1/8/2005
,28,80,830-022,A-52,"175,0",*,"127,0",175,0,"0,0",1,2,Navaja,"127,000","22,23",,Navaja Completa (2),,
,323,80,830-329,E-15,"175,0",*,"127,0",175,0,"0,0",1,2,Navaja punteada,"127,000","22,23",,2 Navajas Punteadas 2 N. Completas Usar con 830-330,,
,284,82,830-290,D-86,"175,0",*,"130,1",175,0,"0,0",1,2,Navaja punteada,"130,100","22,77",,Navaja Punteada Completa,,
,266,45,830-272,D-68,"175,0",*,"143,0",175,0,"0,0",1,1,Navaja punteada,"143,000","25,03",,Punteada,,
,405,48,830-415,E-107,"175,0",*,"152,0",175,0,"0,0",1,1,Navaja punteada,"152,000","26,60",,Navaja Punteda Completa C/830-414,,17/3/2003
,268,49,830-274,D-70,"175,0",*,"155,0",175,0,"0,0",1,2,Navaja,"155,000","27,13",,(Dos) Especial MACorp. Usar con 102X152 Punteada,,15/2/2001
,213,49,830-216,D-13,"175,0",*,"155,5",175,0,"0,0",1,1,Navaja punteada,"155,500","27,21",,Navaja Punteada,,
,55,50,830-046,A-79,"175,0",*,"160,0",175,0,"0,0",1,1,Navaja,"160,000","28,00",,Navaja Completa,,
,,53,830-833,,"175,0",*,"168,3",175,0,"0,0",1,1,Navaja punteada,"168,275","29,45",TT01,ICU Medical,AW,2/2/2016
,155,55,830-146,B-11,"175,0",*,"174,0",175,0,"0,0",1,1,Navaja punteada,"174,000","30,45",,Navaja punteada,,
,124,56,830-114,A-151,"175,0",*,"178,0",175,0,"0,0",1,1,Navaja,"178,000","31,15",,SUAJE ESP. CHILE,,
,441,57,830-451,F-10,"175,0",*,"181,0",175,0,"0,0",1,1,Navaja punteada,"181,000","31,68",,Navaja Punteada completa,,22/6/2001
,512,60,830-524,F-80,"175,0",*,"190,0",175,0,"0,0",1,1,Navaja,"190,000","33,25",,Nav. Completa,,5/7/2002
,23,63,830-019,A-23,"175,0",*,"200,0",175,0,"0,0",1,1,Navaja punteada,"200,000","35,00",,Navaja punteada,,
,164,64,830-158,C-1,"175,0",*,"203,0",175,0,"0,0",1,1,Navaja punteada,"203,000","35,53",,Navaja Punteada Completa (Reposicion 25-05-07),,
,465,64,830-475,F-33,"175,0",*,"203,0",175,0,"0,0",1,1,Navaja,"203,000","35,53",,Navaja Completa,,10/12/2001
,,65,830-855,,"175,0",*,"206,4",175,0,"0,0",1,1,Navaja punteada,"206,375","36,12",TT17,ICU Medical,AW,13/7/2020
,97,68,830-086,A-124,"175,0",*,"216,0",175,0,"0,0",1,1,Navaja,"216,000","37,80",,Navaja Completa,,
,368,68,830-376,E-65,"175,0",*,"216,0",175,0,"0,0",1,1,Navaja punteada,"216,000","37,80",,Navaja Punteda completa,,
,,72,M-3300-058,,"175,0",*,"225,0",189,0,"3,6",1,1,Rectángulo,"228,600","43,21",CS02,Bunge Comercial,Rotometrics,3/9/2015
,,72,M-3300-202,,"175,0",*,"225,0",189,0,"3,6",1,1,Rectángulo,"228,600","43,21",DF868-3 (Avery 53331),Casa Cuervo,Rotometrics,7/10/2019
,442,73,830-452,F-11,"175,0",*,"232,0",175,0,"0,0",1,1,Navaja,"232,000","40,60",,C.C. Celanese,,2/5/2003
,154,75,830-145,B-10,"175,0",*,"238,0",175,0,"0,0",1,1,Navaja,"238,000","41,65",,Navaja Completa,,
,423,75,830-433,E-128,"175,0",*,"238,0",175,0,"0,0",1,1,Navaja punteada,"238,000","41,65",,Punteada Celanece (Usar con 432),,
,60,80,830-049,A-84,"175,0",*,"254,0",175,0,"0,0",1,1,Navaja,"254,000","44,45",,Navaja Completa,,
,61,80,830-049A,A-85,"175,0",*,"254,0",175,0,"0,0",1,1,Navaja,"254,000","44,45",,Navaja Completa,,
,824,90,910-090,I-28,"175,0",* ,"285,8",175,0,"0,0",1,1,Navaja,"285,750","50,01",,Navaja completa,,
,26,90,830-021,A-26,"175,0",*,"287,0",175,0,"0,0",1,1,Navaja,"287,000","50,23",,Navaja Completa,,
,27,90,830-021A,A-27,"175,0",*,"287,0",175,0,"0,0",1,1,Navaja,"287,000","50,23",,Navaja Completa,,
,135,92,830-126,A-163,"175,0",*,"292,0",175,0,"0,0",1,1,Navaja,"292,000","51,10",,Navaja Completa,,
,84,96,830-072,A-108,"175,0",*,"304,0",175,0,"0,0",1,1,Navaja,"304,000","53,20",,Navaja Completa,,
,550,101,830-565,F-390,"175,0",*,"320,0",183,0,"3,0",1,1,Navaja,"323,000","59,11",,Navaja medio corte,,
,548,140,830-563,F-389,"175,0",*,"445,0",175,0,"0,0",1,1,Navaja,"445,000","77,88",,COMPLETA M.C.,AW,13/6/2003
,,49,910-491,,"176,0",*,"152,4",190,0,"3,2",1,1,Figura,"155,575","29,56",,José Pablo Moreno,AW,30/6/2010
,,61,M-910-345,,"177,0",*,"61,0",191,"0,0","3,6",1,3,Rectángulo,"64,558","12,33",BT07,Real de Jalpa,Rotometrics,5/4/2021
,1131,86,910-399,,"177,0",*,"133,5",191,0,"3,2",1,2,4 figuras en el mismo suaje,"136,675","26,10",,Alteña Fabricante de Tequila,AW,25/10/2007
,730,48,830-754,,"178,0",*,"51,0",178,0,"0,0",1,3,Navaja punteada,"51,000","9,08",,Lorena Margarita Rubio,AW,27/9/2007
,610,55,830-630,F-174,"178,0",*,"58,2",178,0,"0,0",1,1,Navaja,"58,208","10,36",,,C&C,28/9/2004
,584,57,830-604,F-151,"178,0",*,"60,3",175,0,"0,0",1,3,Navaja punteada,"60,325","10,56",,Navaja Punteada,,28/4/2004
,,59,910-561,,"178,0",*,"184,0",192,0,"3,3",1,1,Figura,"187,325","35,97",CS02,Sesajal,AW,23/5/2014
,602,83,830-622,F-391,"178,0",*,"263,5",178,0,"0,0",1,1,Navaja punteada,"263,525","46,91",,Navaja punteada,AW,2/8/2004
,604,107,830-624,F-393,"178,0",*,"339,7",178,0,"0,0",1,1,Navaja punteada,"339,725","60,47",,Navaja punteada,AW,2/8/2004
,1054,58,910-322,I-239,"179,0",*,"89,0",193,0,"3,2",1,2,Dos figuras especiales,"92,175","17,79",,Aquiles Zurita (Dos figuras en el mismo suaje),AW,28/11/2006
,,99,3300-074,,"180,0",*,"75,4",194,0,"3,2",1,4,Rectángulo,"78,581","15,24",BT12,Henkel,AW,3/9/2015
,,105,MD-3030-019,,"180,0",*,"80,0",330,"0,0","3,3",1,4,Rectángulo,"83,344","27,50",BB15,Aceitera Mevi México,Rotometrics,19/5/2022
,,88,MD-3030-020,,"180,0",*,"90,0",330,"0,0","3,1",1,3,Rectángulo,"93,133","30,73",BB15,Aceitera Mevi México,Rotometrics,19/5/2022
,,98,M-910-122,,"180,0",*,"101,0",194,"0,0","2,7",1,3,Figura,"103,717","20,12",CS02,Coral Internacional,Rotometrics,23/5/2014
,,75,M-3300-332,,"180,0",*,"235,0",194,0,"3,1",1,1,Dos figuras en el mismo suaje (Prueba desarrollo colgador),"238,125","46,20",BB15,Laboratorios Pisa,Rotometrics,21/4/2022
,,80,M-910-350,,"181,0",*,"48,0",195,"0,0","2,8",1,5,Rectángulo,"50,800","9,91",CG02,Osteo Bio Laboratiorio de Biotecnología,Rotometrics,5/4/2021
,1115,63,910-383,,"181,0",*,"97,0",195,0,"3,2",1,2,Figura,"100,175","19,53",,Biozone Chemical (contra),AW,4/7/2007
,1116,63,910-384,,"181,0",*,"97,0",195,0,"3,2",1,2,Figura,"100,175","19,53",,"0,3",AW,4/7/2007
,1016,70,910-284,I-204,"181,0",*,"108,0",195,0,"3,2",1,2,3 figuras en el mismo suaje,"111,175","21,68",,Armando Garcia Garcia (3 figuras en el mismo suaje),AW,2/5/2006
,,63,910-526,,"182,0",*,"64,0",196,0,"3,2",1,3,Figura,"67,175","13,17",,Mega Empack,AW,7/10/2011
,,68,M-910-445,,"183,0",*,"40,0",197,"0,0","3,2",1,5,Rectángulo,"43,180","8,51",DF1765,Laboratorios Pisa,Rotometrics,26/1/2024
,,88,M-910-446,,"183,0",*,"90,0",197,"0,0","3,1",1,3,Rectángulo,"93,133","18,35",DF1765,Laboratorios Pisa,Rotometrics,26/1/2024
,967,60,910-235,I-163,"183,0",*,"92,0",197,0,"3,2",1,2,Figura,"95,175","18,75",,Suaje compuesto por cuello contra y etiqueta,AW,5/4/2005
,,104,M-910-041,,"183,0",*,"106,0",197,0,"4,1",1,3,2 figuras en el mismo suaje,"110,066","21,68",BB01,Celebrando el buen comer,Rotometrics,16/8/2012
,,92,M-910-447,,"183,0",*,"142,0",197,"0,0","4,1",1,2,Rectángulo,"146,050","28,77",DF1765,Laboratorios Pisa,Rotometrics,26/1/2024
,,93,M-4200-016,,"183,0",*,"144,3",383,3,"3,4",2,2,Figura,"73,819","28,27",BB06,Mission Hills,Rotometrics,3/10/2022
,1055,167,910-323,cuarto de montado,"183,0",*,"527,0",197,0,"3,2",1,1,Rectángulo,"530,175","104,44",,Sayer Lack Mexicana,AW,28/11/2006
,,111,M-3300-224,,"185,0",*,"85,0",199,0,"3,1",1,4,Figura,"88,106","17,53",GC02,Agricola de Gala,Rotometrics,7/10/2019
,,110,MD-3030-021,,"185,0",*,"170,0",330,"0,0","4,6",1,2,4 Figuras,"174,625","57,63",WI05,Skinpop,Rotometrics,19/5/2022
,,64,M-3300-246,,"185,0",*,"187,0",199,0,"16,2",1,1,5 figuras en el mismo suaje,"203,200","40,44",WI04,Ricardo Torres González,Rotometrics,13/7/2020
,915,86,910-181,I-111,"185,0",*,"270,0",199,0,"3,0",1,1,Rectángulo,"273,000","54,33",,,,28/4/2004
,1007,85,910-275,I-196,"189,0",*,"132,0",203,0,"3,2",1,2,Rectángulo,"135,172","27,44",,Fertigro Agroproducts,AW,23/9/2005
,,85,MD-3030-010,,"189,0",*,"132,0",330,"0,0","2,9",1,2,Rectángulo,"134,938","44,53",CS28,Comercializadora Agropecuaria de Degollado,Rotometrics,19/5/2022
,1008,56,910-276,I-197,"189,0",*,"175,0",203,0,"3,2",1,1,Rectángulo,"178,175","36,17",,Fertigro Agroproducts,AW,23/9/2005
,,66,910-468,,"189,0",*,"206,4",203,0,"3,2",1,1,3 figuras en el mismo suaje,"209,555","42,54",,Corporacion Tectronic,AW,28/7/2009
,,100,MD-3030-065,,"190,0",*,"60,0",330,"0,0","3,5",1,5,Rectángulo,"63,500","20,96",WI05,Cavas de Don Max,Rotometrics,11/7/2023
,,93,MD-3030-064,,"190,0",*,"95,0",330,"0,0","3,4",1,3,Rectángulo,"98,425","32,48",WI05,Cavas de Don Max,Rotometrics,11/7/2023
,844,64,910-110,I-49,"190,0",*,"200,0",198,0,"3,1",1,1,Rectángulo,"203,100","40,21",,,,15/2/2001
,1095,58,910-363,I-269,"191,0",*,"89,0",205,0,"3,2",1,2,3 figuras en el mismo suaje,"92,175","18,90",,Com. De Vinos y Licores Marquez de Valencia,AW,26/3/2007
,1109,78,910-377,,"191,0",*,"121,0",205,0,"3,2",1,2,Figura,"124,175","25,46",,Destiladora de la Barranca,AW,4/7/2007
,,72,3300-042,,"192,0",*,"107,3",211,0,"7,0",1,2,3 figuras en el mismo suaje,"114,300","24,12",,Corporación Tectronic,AW,7/10/2011
,1063,64,910-331,I-246,"193,0",*,"98,5",207,0,"3,2",1,2,2 Figuras en el mismo suaje,"101,675","21,05",,Comercializadora Pame  ,AW,28/11/2006
,1140,78,910-408,,"194,0",*,"121,0",208,0,"3,2",1,2,3 figuras en el mismo suaje,"124,175","25,83",,Robles Ochoa,AW,29/11/2007
,,59,910-431,,"196,0",*,"84,0",210,0,"9,7",1,2,Tres figuras en el mismo suaje,"93,700","19,68",,Destiladora de los Altos,Rotometrics,27/6/2008
,,103,910-519,,"196,0",*,"324,0",210,0,"3,2",1,1,Rectángulo,"327,175","68,71",,Mexicana de Lubricantes,AW,6/6/2011
,917,167,910-183,cuarto de montado,"197,0",*,"527,0",211,0,"3,2",1,1,Rectángulo,"530,225","111,88",,Sayer Lack,,17/7/2006
,,99,M-3300-146,,"199,0",*,"101,0",213,0,"4,0",1,3,4 figuras en el mismo suaje,"104,970","22,36",WI06,Casa Cuervo,Rotometrics,5/7/2018
,,82,MD-3030-025,,"200,0",*,"14,0",330,"0,0","3,4",1,15,Rectángulo,"17,357","5,73",WI09,Cia Tequilera los Alambiques,Rotometrics,19/5/2022
,855,59,910-121,I-60,"200,0",*,"90,0",214,0,"3,6",1,2,Rectángulo,"93,600","20,03",,,,27/5/2002
,854,81,910-120,I-59,"200,0",*,"125,0",214,0,"3,6",1,2,Rectángulo,"128,600","27,52",,,,27/5/2002
,,112,MD-3030-076,,"200,0",*,"175,0",330,"0,0","3,0",1,2,Rectángulo,"178,000","58,74",CS40,ACH Foods de México,Rotometrics,26/1/2024
,,64,M-910-191,,"200,0",*,"200,0",214,"0,0","3,2",1,1,Circulo,"203,200","43,48",BB01,Equilátero,Rotometrics,19/7/2016
,,104,M-3300-218,,"201,0",*,"161,0",215,0,"4,1",1,2,Figura,"165,100","35,50",GC02,Grupo Arcoiris Plasticos,Rotometrics,7/10/2019
,,62,910-514,,"201,0",*,"194,0",215,0,"2,9",1,1,Tres figuras en el mismo suaje,"196,850","42,32",,Destiladora Rubio,AW,2/4/2011
,972,64,910-240,I-168,"202,0",,"65,0",216,0,"3,2",1,3,Rectángulo,"68,175","14,73",,,C&C,30/4/2005
,,109,M-4200-014,,"202,0",*,"170,0",421,3,"3,0",2,2,Figura,"86,519","36,42",GC06,Henkel Capital,Rotometrics,3/10/2022
,,96,M-910-029,,"203,0",*,"48,0",217,0,"3,2",1,6,Dos figuras en el mismo suaje,"51,175","11,10",GC01,Progarco,Rotometrics,7/10/2011
,,73,910-504,,"203,0",*,"55,0",217,0,"2,9",1,4,2 figuras en el mismo suaje,"57,943","12,57",,Destiladora Rubio,AW,1/11/2010
,1112,59,910-380,,"203,0",*,"90,0",217,0,"3,7",1,2,3 figuras en el mismo suaje,"93,700","20,33",,Destiladora de los Altos,AW,4/7/2007
,1012,62,910-280,I-200,"203,0",,"96,0",217,3,"3,0",1,2,Especial,"99,000","21,48",,Tequila Quiote (dos figuras en el mismo suaje),AW,20/10/2005
,,136,910-597,,"203,0",*,"422,0",217,0,"9,5",1,1,Rectagulo especial (cortes internos),"431,526","93,64",TT19,Mestronic (se usa con 910-598),AW,5/7/2018
,,136,910-598,,"203,0",*,"422,0",217,0,"9,5",1,1,Rectagulo especial (corte por debajo),"431,526","93,64",TT19,Mestronic (se usa con 910-597),AW,5/7/2018
,1037,65,910-305,I-225,"204,0",*,"99,0",218,0,"4,2",1,2,2 Figuras en el mismo suaje,"103,188","22,49",,Corporación Tectronic (2 figuras en el mismo suaje),AW,2/5/2006
,,62,910-505,,"206,0",*,"194,0",220,0,"3,4",1,1,3 figuras en el mismo suaje (la medida incluye dos juegos de frente contra y cuello),"197,425","43,43",,Destiladora Rubio,AW,1/11/2010
,,86,910-482,,"206,0",*,"270,0",220,0,"3,2",1,1,Figura,"273,175","60,10",,Mexicana de Lubricantes,AW,5/1/2010
,1114,59,910-382,,"208,0",*,"90,0",222,0,"3,7",1,2,3 figuras en el mismo suaje,"93,700","20,80",,Destiladora de los Altos,AW,4/7/2007
,,58,M-3300-130,,"208,0",*,"181,0",222,0,"3,2",1,1,Figura,"184,150","40,88",GC05,Henkel Capital,Rotometrics,14/12/2017
,,58,M-3300-131,,"208,0",*,"181,0",222,0,"3,2",1,1,Figura,"184,150","40,88",DF915-3,Henkel Capital,Rotometrics,14/12/2017
,1074,59,910-342,I-251,"209,0",*,"90,5",223,0,"3,2",1,2,2 figuras en el mismo suaje,"93,675","20,89",,Productores de Tequila de Arandas,AW,28/11/2006
,754,50,910-019,G-9,"210,0",*,"155,0",224,0,"0,0",1,1,Rectángulo,"155,000","34,72",,CELANESE,,
,1027,64,910-295,I-215,"213,0",*,"98,5",227,0,"3,2",1,2,3 figuras en el mismo suaje,"101,675","23,08",,Destiladora de los Altos,AW,2/5/2006
,990,70,910-258,I-184,"213,0",*,"108,0",227,0,"3,2",1,2,Figura,"111,175","25,24",,Agaveros Unidos de Amatitan (4 Figuras en el mismo suaje),AW,1/8/2005
,,78,M-910-341,,"215,0",*,"46,0",229,"0,0","3,5",1,5,Rectángulo con cortes internos,"49,530","11,34",BB25,Colgate Palmolive,Rotometrics,5/4/2021
,,69,910-487,,"215,0",*,"216,0",229,0,"3,2",1,1,Figura,"219,175","50,19",,Mexicana de Lubricantes,AW,3/5/2010
,872,88,910-138,I-74,"216,0",*,"276,0",230,0,"3,0",1,1,Rectángulo,"279,000","64,17",,P/Transtherm 3M,,2/5/2003
,856,89,910-122,I-61,"216,0",*,"283,0",230,0,"0,0",1,1,Figura,"283,000","65,09",,,,6/8/2002
,883,97,910-149,I-343,"216,0",*,"305,0",230,0,"3,0",1,1,Rectángulo,"308,000","70,84",,Transtherm,,24/7/2003
,,98,M-910-203,,"216,0",*,"308,0",230,"0,0","3,2",1,1,Rectángulo,"311,175","71,57",CS13,Eleven Rivers,Rotometrics,12/1/2017
,,67,M-3300-396,,"219,0",*,"208,0",233,0,"4,7",1,1,Figura,"212,725","49,56",GC06,Henkel Capital,Rotometrics,3/10/2022
,842,104,910-108,I-337,"219,0",*,"327,0",233,0,"3,1",1,1,Rectángulo,"330,100","76,91",,Especial Celanece (Usar con 910-109),,15/2/2001
,,63,910-552,,"222,0",*,"187,0",236,0,"13,0",1,1,5 Figuras,"200,025","47,21",BB06,Promeyco,AW,16/8/2013
,,67,910-440,,"222,0",*,"210,0",236,0,"3,2",1,1,Tres figuras en el mismo suaje,"213,175","50,31",,Corporación Tectronic (Tequila Lunazul),AW,22/9/2008
,862,72,910-128,I-67,"224,0",*,"0,0",0,0,"0,0",1,1,Navaja,"0,000","0,00",,Navaja Circular (2) Continuos.,,1/10/2002
,,86,M-3300-234,,"226,0",*,"130,0",240,0,"6,5",1,2,4 figuras en el mismo suaje,"136,525","32,77",CS28,Autentica Tequilera,Rotometrics,13/7/2020
,,86,M-3300-188,,"227,0",*,"130,0",241,0,"6,5",1,2,3 figuras en el mismo suaje,"136,525","32,90",CS28,Autentica Tequilera,Rotometrics,21/2/2019
,,68,M-910-081,,"227,0",*,"207,0",241,0,"9,3",1,1,8 Figuras,"216,260","52,12",BB06,Promeyco,Rotometrics,16/8/2013
,,74,M-3300-324,,"229,0",*,"114,0",243,0,"3,5",1,2,Rectángulo,"117,475","28,55",BT07,Pablo Imaz de la Vega,Rotometrics,5/4/2021
,1011,75,910-279,I-199,"229,0",*,"116,0",243,3,"3,2",1,2,Especial,"119,175","28,96",,Tequila Quiote (dos figuras en el mismo suaje),AW,20/10/2005
,1017,59,910-285,I-205,"233,0",*,"90,5",247,0,"3,2",1,2,3 figuras en el mismo suaje,"93,675","23,14",,Armando Garcia Garcia (3 figuras en el mismo suaje),AW,2/5/2006
,904,51,910-170,I-104,"234,0",*,"159,0",248,0,"3,0",1,1,Figura,"162,000","40,18",,Bopp Blanco,AW,15/3/2004
,,72,M-3300-028,,"236,0",*,"225,0",250,0,"3,6",1,1,3 figuras en el mismo suaje,"228,600","57,15",MT01,Corporación Tectronic (Lunazul 1L),Rotometrics,10/2/2015
,,76,M-3300-035,,"238,0",*,"76,3",252,0,"4,1",1,3,Figura,"80,433","20,27",BB01,Genomma Lab Internacional (Vanart),Rotometrics,10/2/2015
,1132,84,910-400,,"238,0",*,"130,2",252,0,"3,2",1,2,3 figuras en el mismo suaje,"133,375","33,61",,Amcor de México,AW,25/10/2007
,,72,M-910-194,,"240,0",*,"110,0",254,"0,0","4,3",1,2,Figura,"114,300","29,03",CS02,Agrícola de Gala,Rotometrics,19/7/2016
,,72,M-910-241,,"240,0",*,"110,0",254,"0,0","4,3",1,2,Ovalo especial,"114,300","29,03",GC02,Agrícola de Gala,Rotometrics,14/12/2017
,,68,M-4200-006,,"240,0",*,"216,0",254,0,"0,0",1,1,Cortes por debajo (Topseal resellable),"216,000","54,86",TS04,Orora de México,Rotometrics,5/4/2021
,,68,M-4200-011,,"240,0",*,"216,0",254,0,"0,0",1,1,Cortes por debajo (Topseal resellable),"216,000","54,86",TS04,Orora de México,Rotometrics,21/4/2022
,,90,M-910-086,,"240,0",*,"274,0",254,0,"11,8",1,1,11 Figuras,"285,750","72,58",BB01,Promeyco,Rotometrics,8/11/2013
,,94,MD-3030-040,,"242,0",*,"146,0",330,"0,0","3,2",1,2,4 figuras en el mismo suaje,"149,225","49,24",WI05,Skinpop,Rotometrics,11/7/2023
,,90,M-910-085,,"244,0",*,"276,0",258,0,"10,1",1,1,8 Figuras,"286,104","73,81",BB01,Promeyco,Rotometrics,8/11/2013
,,78,910-439,,"246,0",*,"79,4",260,0,"3,2",1,3,4 figuras en el mismo suaje,"82,575","21,47",,Tequila el Mexicano,AW,18/9/2008
,1060,57,910-328,I-243,"254,0",*,"13,0",254,0,"0,0",1,14,Navaja medio corte,"13,000","3,30",,Siemens (Propiedad de EEO),AW,28/11/2006
,,65,910-591,,"254,0",*,"17,2",254,0,"0,0",1,12,Navaja punteada,"17,198","4,37",TT01,Medtronic,AW,14/12/2017
,936,54,910-202,I-131,"254,0",*,"29,0",254,0,"0,0",1,6,Navaja punteada,"29,000","7,37",,Navaja Punteada Completa,,29/6/2004
,1032,62,910-300,I-220,"254,0",*,"39,4",254,0,"0,0",1,5,Navaja Punteada,"39,370","10,00",,Grupo Etytec,AW,2/5/2006
,,68,910-611,,"254,0",*,"43,2",254,0,"0,0",1,5,Navaja punteada,"43,180","10,97",TT06,Sánchez Chávez León,AW,21/4/2022
,861,60,910-127,I-66,"254,0",*,"48,0",254,0,"0,0",1,4,Navaja,"48,000","12,19",,Futurama (C&C),,9/10/2002
,813,51,910-079,I-17,"254,0",*,"53,9",254,0,"0,0",1,3,Navaja punteada,"53,900","13,69",,Nabaja Punteada Completa,,
,752,60,910-017,G-7,"254,0",*,"64,0",254,0,"0,0",1,3,Navaja punteada,"64,000","16,26",,Navaja Punteda Completa (P/102X60),,
,750,64,910-015,G-5,"254,0",*,"68,0",254,0,"0,0",1,3,Navaja punteada,"68,000","17,27",,Navaja Punteda Completa,,
,758,72,910-023,G-14,"254,0",*,"76,0",268,0,"0,0",1,3,Navaja punteada,"76,000","20,37",,Navaja Punteda Completa,,
,1050,75,910-318,I-236,"254,0",*,"79,4",254,0,"0,0",1,3,Navaja punteada,"79,400","20,17",,Propiedad de EEO,AW,28/11/2006
,,82,910-612,,"254,0",*,"86,8",254,0,"0,0",1,3,Navaja punteada,"86,783","22,04",TT30,Jabil Circuit de México,AW,3/10/2022
